Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,100,Bulgaria,BGR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,51930,,8378168,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,112,Belarus,BLR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,17,,4667,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,120,Cameroon,CMR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,77,,18662,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,124,Canada,CAN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4476,,8358295,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,144,Sri Lanka,LKA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,16152,,3318478,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,152,Chile,CHL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,121,,6916,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,156,China,CHN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1855393,,1477818107,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,170,Colombia,COL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,32,,18153,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,188,Costa Rica,CRI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2950,,6265029,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,191,Croatia,HRV,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,80,,25968,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,196,Cyprus,CYP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3294,,857158,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,203,Czechia,CZE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1042638,,169746351,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,208,Denmark,DNK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,49453,,9525260,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,214,Dominican Rep.,DOM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,1490,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,222,El Salvador,SLV,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,37,,278,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,231,Ethiopia,ETH,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,46,,38214,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,233,Estonia,EST,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2398,,146498,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,246,Finland,FIN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1015,,1343655,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,251,France,FRA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1329040,,414944485,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,268,Georgia,GEO,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,50,,13407,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,270,Gambia,GMB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,2259,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,288,Ghana,GHA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,169,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,300,Greece,GRC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2434,,545481,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,320,Guatemala,GTM,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,627,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,340,Honduras,HND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,906,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,344,"China, Hong Kong SAR",HKG,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,32088,,20797753,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,348,Hungary,HUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,321917,,60224118,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,352,Iceland,ISL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,9,,3176,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,360,Indonesia,IDN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,290650,,175608432,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,364,Iran,IRN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,374,,90485,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,368,Iraq,IRQ,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,5,,5895,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,372,Ireland,IRL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,171852,,175653111,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,376,Israel,ISR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,4627,,5630787,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,381,Italy,ITA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,655244,,97588568,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,392,Japan,JPN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,431656,,1043785468,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,404,Kenya,KEN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,8860,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,408,Dem. People's Rep. of Korea,PRK,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,50,,40725,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,410,Rep. of Korea,KOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,817921,,1697941318,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,414,Kuwait,KWT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,186,,239629,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,422,Lebanon,LBN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,3158,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,428,Latvia,LVA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,2458,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,440,Lithuania,LTU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,18979,,1222397,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,442,Luxembourg,LUX,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,134,,112292,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,446,"China, Macao SAR",MAC,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,199,,32108,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,454,Malawi,MWI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,1852,,,6
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,458,Malaysia,MYS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2381012,,2319297278,,,2
H5,2017,2017,2017,4,0,1,Import,276,Germany,DEU,466,Mali,MLI,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12,,1151,,,2
