Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,498,Rep. of Moldova,MDA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,318,,74123,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,499,Montenegro,MNE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,41,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,504,Morocco,MAR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,78,,42120,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,528,Netherlands,NLD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,988,,459281,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,554,New Zealand,NZL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,8,,5226,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,568,"Other Europe, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,2,,111,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,579,Norway,NOR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,312,,4354,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,591,Panama,PAN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12,,15910,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,608,Philippines,PHL,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,27560,,49,,64677,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,616,Poland,POL,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,47749,,1039715,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,620,Portugal,PRT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,36,,40902,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,634,Qatar,QAT,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,1500,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,643,Russian Federation,RUS,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,255,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,682,Saudi Arabia,SAU,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,349,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,688,Serbia,SRB,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,12,,2479,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,694,Sierra Leone,SLE,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,47,,0,,1469,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,699,India,IND,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,352,,208583,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,702,Singapore,SGP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,33,,22434,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,703,Slovakia,SVK,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,730079,,3241,,1168422,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,705,Slovenia,SVN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,1169,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,710,South Africa,ZAF,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1,,640,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,724,Spain,ESP,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,423,,59093,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,752,Sweden,SWE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,167,,9306,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,757,Switzerland,CHE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,1369,,825170,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,764,Thailand,THA,,,,,,,,8542,Electronic integrated circuits,5,Number of items,,,29211,,68,,53959,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,784,United Arab Emirates,ARE,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,57,,9321,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,788,Tunisia,TUN,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,183,,43856,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,792,Turkey,TUR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,346,,58558,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,804,Ukraine,UKR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,3,,1815,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,807,TFYR of Macedonia,MKD,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,115,,29395,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,818,Egypt,EGY,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,11,,34296,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,826,United Kingdom,GBR,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,34619,,1260812,,,6
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,842,USA,USA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,896,,2216378,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,854,Burkina Faso,BFA,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,10,,1233,,,2
H5,2017,2017,2017,4,0,2,Export,642,Romania,ROU,899,"Areas, nes",,,,,,,,,8542,Electronic integrated circuits,1,No Quantity,,,0,,0,,456,,,2
